日期,沪深300,中证A500,上证50,中证500,创业板指,中证1000,科创50,标普中国A股大盘红利低波50,红利质量,证券公司,800消费,中证全指半导体,中证银行,中证军工,300医药,有色金属,中证煤炭,中证全指房地产,电力指数,国证芯片(CNI),机器人,CS人工智,细分化工,300非银,新能电池,光伏产业,CS创新药,通信设备,动漫游戏,金融科技,上证5年国债,上证10年国债(净),中债-30年期国债财富(总值)指数,沪城投债,中债-中高等级公司债利差因子净价(总值)指数,沪做市公司债,中证转债及可交换债,上期有色金属指数,大商所豆粕期货价格指数,易盛能化A,SGE黄金9999,中证短融
2017-02-10,0.005062697200000001,0.003823203,0.0056403647,0.0009367926,-0.0049096113,-0.0035046237000000004,,0.0061083884,0.0023657102,0.0050398223,0.0037539565000000003,-0.006692330399999999,0.0049935181,-0.0090993623,-0.0009720091000000001,0.0032182792999999998,0.0221060856,-0.0012017362,0.0049874253,-0.0041326742,-0.002833922,-0.0065350092000000005,-0.0007581300000000001,0.0034866951,-0.0056824546,0.0035268842,-0.0030414008,-0.0022895961,-0.0057312233,-0.0098945476,0.0008846994,0.0002031604,-0.0009975680000000001,-0.0004309068,0.0004640919,,0.0029769023,0.0060420746,0.011135395999999999,0.0132783669,-0.012987482816004745,0.00015965610000000002
2017-02-13,0.006675930300000001,0.0059943799,0.004696553500000001,0.0051355444,0.0047228809,0.0062250484,,0.0063497666,0.010628032300000001,0.0055562038,0.0171899987,0.002920652,0.0068853723,0.0009605112999999999,0.006707121900000001,0.0143694806,0.0130004258,0.0027209022,0.0036596594999999997,0.0026470749,0.0035227249,0.0054463563999999996,0.0108864088,0.0056161217,0.0095399139,0.0025516856,0.0038304827000000003,0.0036262526,0.0046412385,0.0080242164,-0.0004845516,-0.0001237274,-0.0013655020000000002,6.98559e-05,0.0001663905,,0.0019561525,0.0376376543,-0.0040058435,0.012516567700000002,0.0044987381588089724,0.00044416039999999995
2017-02-14,-0.00013700880000000002,-1.61223e-05,-0.0024342816,0.0008214891,-0.002239193,-0.0010816609,,-0.0004520849,-0.001245395,-0.0014505014,-0.0009751104,-0.0030847586999999997,-0.0039673124,-0.0043602843,-0.0001541409,0.0093605232,0.006251336,0.0015453697,-0.0022766153999999998,-0.0016073512,-0.0008062249,0.0003322676,-0.0023636704,-0.0035655768,0.0015089817,0.0033763641,3.89018e-05,0.0021107485,0.0007567593000000001,-0.0035955580999999996,-0.0002098603,0.0008435128999999999,0.0001219958,-0.0003882708,0.0002681971,,-0.0005081856,0.0030628281,-0.0097164057,0.0017415852000000002,-0.002039181414317975,0.0001321875
2017-02-15,-0.0041012523,-0.005296525,-0.0005568958999999999,-0.0099122256,-0.0089234529,-0.0094685016,,0.0050726587,-0.0070318289,-0.00672827,-0.0075276856,-0.0106891885,0.0101299297,-0.014418157000000001,-0.0093190543,-0.0217763937,-0.0174839269,-0.0063351893,0.0087724276,-0.011607118100000001,-0.012625157199999999,-0.0092593852,-0.0109473687,-0.0032565117,-0.0176814273,-0.0092549457,-0.0083775111,-0.011361510399999998,-0.010868036400000001,-0.011137137100000001,2.29153e-05,-0.0007531641,-0.0021288568,-0.0004236755,2.72157e-05,,-0.000476264,-0.0196842519,-0.0064272262,-0.0083291669,-0.002080519764937949,6.07448e-05
2017-02-16,0.0056170694,0.0056544968,0.0019267412000000001,0.0075479238,0.0027863136,0.0064102616,,0.0060712097,0.0092422493,0.0091001476,0.0026219993000000004,0.0071245245999999995,0.0011874149,0.0049297624,0.0080866547,0.020568892600000003,0.024527583800000002,0.0048601051000000004,0.010020977799999999,0.0066355793,0.0037655663000000002,0.0054700514,0.0120723067,0.005572992799999999,0.0150119273,0.0050661662,0.0047883019,0.0044344193999999995,-0.0025575244000000004,-0.0001917373,0.0001017417,0.0004083144,0.0025743397,-0.000185161,4.3342399999999993e-05,,-0.0011203977,-0.0011459428000000001,0.0061315346,0.00286464,0.005449093036863697,9.0778e-05
2017-02-17,-0.00566451,-0.0066726116,-0.005913085300000001,-0.0082042212,-0.0077787568,-0.008710266,,-0.0069484343,-0.0032545084000000003,0.0008256515,0.0016505750999999999,-0.0094193455,-0.009116842,0.0061206700999999995,-0.0053465578,-0.011757294199999999,-0.022357151800000002,-0.0087142462,-0.0119190218,-0.0107128628,-0.0047954098,-0.0083205003,-0.006085514199999999,0.000128439,-0.008898841400000001,-0.0061436464,-0.0067332161,-0.0034805445,-0.0071969664,-0.007999212700000001,0.0015846262999999999,0.0034125683,0.0044648592,-0.00017322690000000002,0.0004203019,,-0.0029040534000000003,-0.0076052617,-0.0165796231,0.0057243404,0.0028731451847542207,0.00015817959999999998
2017-02-20,0.0145993126,0.0140782847,0.0132946991,0.0123510053,0.0064227003000000005,0.0087485285,,0.0156521199,0.021884389400000002,0.0086078199,0.026372461399999998,0.0070254738,0.0161700003,0.0042024721,0.0121812752,0.0092865345,0.0166046257,0.012604702800000001,0.0091958987,0.008525238499999999,0.0086694404,0.0082381033,0.0082602765,0.010104209099999999,0.0085086964,0.0115479713,0.0124776834,0.008140456499999999,0.0057005201,0.005344338,0.0011163594,0.0026860514,0.0058149323,0.000323833,0.0001229144,,0.0037044819000000002,0.0059243251,0.0034359107,0.0070664152000000004,-0.0013774104683195428,0.0003510097
2017-02-21,0.0032927419000000004,0.0043089485,0.0011545787,0.0077330175,0.0137816513,0.0098084687,,0.0006040494,0.002016167,0.0041081177,0.0044291373,0.0055697606,0.0005512142,0.0040029471,0.005192978900000001,0.0109462435,0.004411754600000001,0.007246882999999999,0.0027541357,0.0098327621,0.0097080902,0.013785550499999999,0.0059429205,0.0027765412,0.0204530191,0.0040435,0.0053755019,0.0035876573,0.0158950887,0.0178058875,-0.0004798649,-0.0019699579,-0.0051577828999999995,3.2750700000000005e-05,-9.066340000000001e-05,,0.0033655286,0.005800768699999999,0.013377267500000001,-0.009216641800000001,0.0016721800138137933,7.20451e-05
2017-02-22,0.0019908276,0.0028002422999999998,0.0005456667,0.0061833991,-0.0005747295999999999,0.0036201675,,0.0028082804,0.0079957742,-0.0024615685,0.0117228854,0.0062892977999999995,-0.0001421721,-0.0041605375,0.0014316571999999999,0.0007799444,-0.005824696000000001,0.0029477929,-0.00040220699999999997,0.0045252664,0.0053675597,0.0028299173,0.0088144895,-0.0021421746,0.009390835600000001,0.0021055364,0.00011746780000000001,0.0060015598,0.0045278719,0.0023147008999999997,-9.1447e-06,0.0014791017,0.0057304149,0.0001417051,-0.0001672387,,0.0014893467,-0.0095816748,-0.0138778082,-0.00031880859999999995,0.0006898805417377645,4.73596e-05
2017-02-23,-0.0047089529000000005,-0.0030510700000000003,-0.0044929677,-3.58344e-05,0.0031135851,0.0002819523,,-0.0033338286,-0.0032612766,-0.0104843416,-0.009341247,-0.0010706042,-0.0009113645,-0.0079718979,0.007349894500000001,0.0165625316,-0.011005315600000001,-0.0053166464000000005,-0.007053418299999999,0.0056652646,-0.0018790099,0.0014558949,-0.0045464782,-0.0099173253,0.0213906821,0.0030934369,0.0160145394,-0.0009910786,0.002556226,0.0030307341,-0.0001801517,0.0001045424,0.0035101272,0.0001341285,0.0005592351,,-0.0007179257,-0.0071787534,-0.0116664061,-0.0051253431000000006,0.0016682381954013909,4.53563e-05
2017-02-24,0.00015204459999999998,0.0006757485000000001,0.001030486,0.00033557339999999995,0.006486820599999999,0.0036115314,,-0.0018273149,-0.006176285,0.0022803147,-0.0007463512,-0.0004697941,-0.0023344904,0.012122511300000001,0.0026911398,-0.0140855192,-0.009351345300000001,-0.0003947159,0.0032630550000000004,-0.0006521615999999999,0.0017711555000000001,0.004445457,0.0001894918,0.0015718732999999998,-0.003964973,0.0005004398,0.0009289896000000001,0.0047835288,0.015562623099999999,0.0119189386,0.0006448214,0.0007368442,-0.0014480767,0.00043633150000000004,0.0009093819999999999,,-3.52806e-05,-0.0077754599,-0.0006947644999999999,0.0040527081,0.012785222745382008,0.000132061
2017-02-27,-0.0079533908,-0.007370143799999999,-0.0080832598,-0.008015638299999999,-0.0060218386,-0.0077886815,,-0.0060396464,-0.012059937199999999,-0.0106821732,-0.0141539932,-0.0069859827,-0.0048681086000000005,-0.0120487043,-0.0067097317999999994,-0.0066213876000000005,-0.0054483282,-0.0095544489,-0.0066712804,-0.0093459636,-0.0053796347,-0.005585073,-0.011940596000000001,-0.0097215336,-0.007438045399999999,-0.0097289817,-0.0103650146,-0.0037781057,0.0020449208,-0.0036049365999999998,0.00043783040000000003,0.0005898605,0.0006405425,0.00043425310000000004,0.0006519869,,-0.0030759362,0.0014039477,0.0041714852,0.012074843500000002,0.005698720475968717,0.0003501155
2017-02-28,0.0019115131,0.0019529360000000002,6.22638e-05,0.00415849,0.0002014769,0.0036781697,,0.0022771846,0.0037741259,0.001260955,-0.0006511596999999999,0.0006300260000000001,-9.51691e-05,0.0045824465,-0.0025633365000000004,0.006858392800000001,0.0088815217,0.0031852838,0.0026663499,0.0030653844,0.0053884495,0.0018584161,0.0041032282,0.0002667872,0.0062544808,0.002351544,-0.0023444802,0.000971799,-0.0030431777,0.0067070755000000004,0.0001790756,-3.47976e-05,-0.0011162936,0.0,-0.00045549020000000003,,0.00047616600000000003,-0.0010063714,-0.0031121896,-0.0026362633000000003,0.004598274755827916,6.99986e-05
2017-03-01,0.0016297739,0.0020259769,0.0005138551,0.0025838593999999997,0.0024951227,0.0021609561,,0.0008918892,0.0025028235999999997,-0.0013556729000000001,0.0041131704,0.0007134519999999999,-0.0006964086999999999,0.007713239899999999,-0.0008316605000000001,0.0045391935,0.0058987313,0.0040792641000000004,7.7451e-05,-0.00020305960000000002,-0.0003567454,0.0029130888999999997,0.009667383600000001,-0.001004121,-0.0006069558,0.0009689984,0.004029809200000001,-0.0009856557,0.0072480079,0.0033143599,-0.0010221923,-0.00020674609999999998,-0.0013598303000000001,4.781e-05,-0.0005039836,,-0.0011930641,0.0161529002,0.009716415400000001,-0.0005422013,-0.005935779160409157,5.9995e-06
2017-03-02,-0.0067490881,-0.0065827404,-0.0071721486,-0.0051042278,-0.0059852434,-0.0064541939,,-0.0042749487000000004,-0.0024218507,-0.0020602909,-0.0030134678,0.012598008700000001,-0.0072822246000000005,-0.0094424841,-0.0036257316,-0.0012693646,-0.0087459038,-0.0073616118,-0.0039756545,0.0026908419,-0.0029056071,-0.0061721691,-0.002003326,-0.0049948047,0.0065620426,-0.0069613077,-0.0050377165,-0.007217472900000001,-0.0081735492,-0.0101676681,-0.00031639,-0.0014106683,0.0024850516,-3.14525e-05,-0.0003814493,,-0.0014810379,0.0025570551000000004,0.0123742653,-0.0014353526,0.0010429403725815307,9.79906e-05
2017-03-03,-0.0021057634,-0.0004980617,-0.0032985502,0.0028304363999999997,0.0041054363,0.0040148546,,-0.000158154,0.0032940593000000003,-0.0076249252,-0.0002196361,0.0089894378,-0.0037415331,0.0077664479,-0.0012605584,-0.011196854999999999,-0.011837678,-0.0005959402,0.0006670714,0.0110788365,0.003727411,0.0032490808,0.0061542871,-0.0042754876,0.0219429725,0.0057558891,0.0014296856,0.0068229011,-0.0016803394999999998,0.0061810641,-0.0007967136,-0.0009749207,-0.0007847675,3.52279e-05,-0.0002809102,,-0.00021603629999999998,-0.008858670400000001,-0.0040765804999999995,-0.0015166435,-0.0073666810406782905,0.0001406394
2017-03-06,0.005432306099999999,0.0063439762,0.0011687813,0.0099931983,0.0178815001,0.0120748674,,0.0012191358,0.0087391821,0.0088495596,0.0053871963,0.0161909144,0.0001818112,0.0131954101,0.002185626,0.0051208264,0.0170601121,0.0068111375,0.0037737737,0.0164751099,0.0266576354,0.020484825199999997,0.0077039189,0.0047137684,0.0106882846,0.006645073099999999,0.0047755398999999995,0.0152499557,0.010790886,0.015092268499999999,2.3801500000000002e-05,-0.0008599167000000001,-0.0043812379,0.0001761331,-0.0003605524,,0.0006063225,-0.0114526927,0.0098886848,0.007175325,0.001267243564213124,0.0003532151
2017-03-07,0.0021681517,0.0022869939,0.0027254054,0.0008996485,0.0076847528,0.0018949010999999999,,0.0022464896,0.0036953123999999998,-0.0004595768,0.013858587499999998,0.0122387298,0.0040490812,-0.0044050284,0.0058588378,-0.008163058800000001,-0.0089375043,0.0022056206,-0.0001004631,0.0098753227,0.0046002638000000005,0.014428148,-0.0015243352,0.001090101,-0.007122002400000001,0.0042161754,0.0088998126,0.0005292736,0.0026887203,0.0046323177,-0.000181253,6.05952e-05,-0.0002432736,-0.0002031463,-0.0009812979,,0.0022820012,-0.0027945501,-0.0037120766,-0.0031175438,-0.004410860840955821,6.129120000000001e-05
2017-03-08,-0.0015128158,-0.0019393656000000002,0.0007557209,-0.0040009584999999995,-0.0066863914,-0.0040113443,,-0.0011457175999999999,-0.0013020767,-0.00454695,-0.0038231083,-0.009390025199999999,-0.0014079924999999998,0.0017049105,-0.0015822521,-0.0010790884,-0.0076140006,0.0027812326999999996,-0.003151442,-0.0087153054,-0.0092288736,-0.010230808199999998,-0.0049128149,-0.004004812999999999,-0.0014872652,-0.0043209947,0.0013562653,5.4528500000000005e-05,-0.0102323291,-0.010968821799999999,-9.52208e-05,-0.0010033541,-0.0016694936,-0.000621515,-0.0006998867000000001,,-0.0021513883,-0.013132455300000002,-0.0162664393,-0.0171831781,-0.006495391537847317,2.3982000000000002e-05
2017-03-09,-0.0063175406,-0.0062310525000000005,-0.0048858942,-0.0088817639,-0.0054391456000000005,-0.0063229597,,-0.0049076024,-0.006003507700000001,-0.0051553299,-0.006077253299999999,-0.0052026879,-0.007270573,-0.012453930799999999,-0.007182650699999999,-0.0117653339,-0.0191593051,-0.006243505900000001,-0.006320704,-0.0017419991000000002,0.0013351958999999998,-0.0013899074999999999,-0.0049457866,-0.0037731792,-0.0043299787,-0.0079492217,-0.0060879700999999994,-0.0050917544000000006,-0.0065465687,-0.0082097123,-0.0019796831,-0.0015183648,6.20166e-05,-0.0003059151,-0.0009708395,,-0.0024944166,-0.0186753613,-0.0017197374000000002,-0.0153354853,-0.006895042136368561,2.66461e-05
2017-03-10,0.000276573,0.0002986565,-0.0031189583,0.001325329,-0.0020137747,0.0002605571,,-0.0001934041,0.008165027200000001,-0.0046612275,0.0013949227,-0.0058829529,-0.0010594464,-0.0056880708,0.0077376987,0.0065943101,-0.0006907368,0.0035375003,-0.0039263597,-0.0042846718,-0.00010693060000000001,-0.0009852932,0.0050691611000000004,-0.003734041,0.0154722601,0.0014810961,0.0007044516,0.0010989919,0.0044241055,0.0016057878,0.0002440519,0.0009204349,0.000906396,-0.0002990826,-0.0011303794999999999,,-0.0025103467000000003,0.0054775169999999995,-0.013111660999999998,-0.0057630836,-0.007305433186490281,1.3988799999999999e-05
2017-03-13,0.008811947300000001,0.008707288399999999,0.0066930031999999995,0.009302214100000001,0.0107030859,0.007114003599999999,,0.0073855987,0.010566013800000001,0.0049846000000000005,0.011316381200000001,0.0255123813,0.0070435448,0.0089616471,0.0067936485,0.0154283874,0.0153028414,0.013053855100000001,0.0047313999,0.0189809673,0.011124949399999999,0.0152322309,0.010961863999999998,0.007110539700000001,0.009469139,0.0080096079,0.0066724757,0.0106851304,0.0056057451,0.0141070889,-0.0001852874,0.0001594365,0.0013061320000000002,-6.42433e-05,-0.0009465885,,0.0008842334,0.0171565992,0.0048904159,0.0186567164,0.008797870767410896,0.00033173
2017-03-14,-0.00040617699999999997,-0.0007136359000000001,3.9917e-06,-0.0022145097,-0.006522877,-0.0019543949,,-0.00036868480000000004,0.0026862534999999997,-0.001993236,-0.0050261166,-0.0092820696,-8.8123e-06,-0.0025421048,0.0026089697,-0.0035730767000000004,-0.0010894076,0.0048272153,-0.0026312155,-0.007259052,0.0024074852999999997,-0.003377061,-0.0013234492,-0.0016048068,-0.0069886950000000005,0.0002728724,0.0041525254,-0.0023290584,-0.0034920476,-0.005511057099999999,0.00016330339999999998,0.0012454632,-4.31692e-05,-1.32274e-05,0.0001123621,,-0.0008575634999999999,-0.0037842885,-0.0104363411,0.000380123,-0.003672420124862284,8.456969999999999e-05
2017-03-15,0.0020106498,0.0020604789,0.0010222516,-0.0011431459,-0.0001037271,-0.000895334,,0.0030466136,0.0031739136,-0.0001174274,0.0022649143,-0.0037384564999999995,-0.0010698444,-0.007263285499999999,0.007111522,0.0047482114,0.0013220134,-0.0010837299,0.0048667972,-0.0010290117,-0.0028410555,-0.0039719295,0.0009470355,-0.0005167376,7.22067e-05,0.00019926200000000002,0.0035200662999999997,-0.0039965988,-0.0037777627000000003,-0.0045586420999999995,0.00048524360000000004,0.0002855558,-0.0002381602,1.88965e-05,0.0004635679,,-0.0025716599000000003,0.0084178955,0.009494552600000001,0.0052736422,-0.0010669610007359104,3.86191e-05
2017-03-16,0.0051572858,0.0050268202,0.0050425759,0.0088311064,0.0045492949,0.0106077309,,0.0014593116,0.0008868163,0.020513411800000002,-0.0010621706,0.0146270086,0.0025431702,0.010040868599999999,-0.00048806450000000003,0.007923369999999999,0.0108558947,0.0047091092000000005,0.0040559182,0.0128022333,0.007807369400000001,0.0094683158,0.0068822339,0.0144495041,0.0090819605,0.011879423200000001,0.0020587427,0.0159557755,0.0064760679,0.011188665799999999,0.0007747297000000001,0.0013226291000000001,0.00462112,0.0008282828,0.0009570569,,-0.0007695905,0.0133562016,-0.0024427439,0.0007330623,0.016918540361223644,0.00014182
2017-03-17,-0.010254612199999999,-0.009316038399999999,-0.0093845417,-0.0091840549,-0.0086771593,-0.0070531605,,-0.0093321044,-0.0069398417,-0.019333284200000002,-0.0028999472999999996,-0.0071326334,-0.0103951738,-0.0106965792,-0.0034259747000000003,-0.0141236918,-0.015904045,-0.010501675299999999,-0.0062823089,-0.0085389353,7.79297e-05,-0.0089182942,-0.010219113500000002,-0.015492309,-0.0161300063,-0.0041333906,-0.0048332582,-0.0068670107000000005,-0.0055685944,-0.0091917449,-0.0003481294,1.94851e-05,-0.0016476695,0.00034173790000000003,-0.0005589286,,-0.002950744,-0.0064481741000000006,-0.0045377512,0.0024951642,-0.00010883366588054677,9.05389e-05
2017-03-20,0.0011049667,0.002584348,0.0013237975,0.0023283552,0.0021310371,0.0036005329000000003,,0.0070881736,0.0064615792,-0.0056752074,0.0090217357,-0.0002427282,-0.0042197959,-9.225169999999999e-05,0.0132449382,7.038670000000001e-05,0.0230530173,-0.0067222567,0.0080864404,-0.0008243405,0.0023184927,-0.0015882189999999999,-0.0005762352,-0.0039795478,-0.0032385127,0.0095410204,0.0069369108,0.0046246136,0.0005878068999999999,0.0041695307,0.00016679369999999998,0.00041430590000000005,-0.0017372135999999998,5.15892e-05,-0.0003731645,,-0.0023760556,0.0049607044999999995,0.013591922700000002,-0.006553484000000001,0.005114996735108351,0.0002695951
2017-03-21,0.0048510375,0.0053971356,0.0030079141,0.0027090296,0.0037093568,0.0005469352,,0.0063022552,0.0185121375,-0.0066232926000000004,0.022032718500000003,-0.0013724474,-0.0022763158,-0.0011377218,0.0187403485,-0.0063456096,0.0027601825,0.0036346268,0.0030462693,-0.0012692998,-3.82747e-05,0.0036859891000000002,0.0064274428,-0.0019331710999999998,-0.0007499063,0.0018014633,0.0131380509,0.0026297384,-0.0035041079,-0.0016550674000000002,-0.0010363311,-0.00013736140000000002,-0.0007928464000000001,-0.0006372825,-0.0009115088000000001,,0.0014342562000000001,-0.0096609817,-0.0121550749,-0.007332237700000001,-0.004225046944966113,-0.00039263760000000003
2017-03-22,-0.0047013761,-0.0035370768000000004,-0.0078863081,-0.0024789955,-0.0063655776,-0.005446893699999999,,-0.0051008940999999995,0.0010146929,-0.0130028034,0.0027314052,-0.0093004808,-0.012902027,-0.009317559199999999,0.0172723194,-0.0026265597000000003,-0.0086107281,-0.0087838488,-0.0085673306,-0.0100011523,-0.005040973,-0.0030009823000000002,-0.0091515753,-0.012897259000000001,0.0003607768,-0.0005153083,0.0074926462000000004,-0.0025982541,-0.0084615786,-0.0120714195,-0.00011924209999999999,0.0004777552,0.0017337044,0.00024928410000000004,0.0002146683,,-0.0032754689,-0.0128004536,-0.00047886070000000003,-0.0086251809,0.007824952905375916,-0.0001185033
2017-03-23,0.003457341,0.0026485217,0.0038003943,0.0019069222999999998,-0.00010813,-0.00018009879999999998,,0.0021748786,-0.0002382966,0.0031718439,-0.0021768067999999997,0.0157811881,0.0049655754,0.004712793900000001,-2.0691000000000002e-06,0.0042831174,-0.0017623606,0.0005035406,-0.0048831978,0.0088965004,-0.0019229695,0.0003049913,0.0017378402000000001,0.0061661858000000005,-0.0012743109,-0.0019863222,-0.0011438589,0.0047392603,1.30732e-05,0.0035894221999999997,9.17356e-05,0.0005236401000000001,-0.0005163386,5.0348000000000005e-06,0.00020348620000000002,,0.000163657,0.0098781716,-0.0161571416,0.0128459652,-0.0005029638943777374,2.72989e-05
